Kunpy     ;Kunnr     ;Name1                              ;Stras                              ;Wadat_D ;Wadat_IS;Vbeln_D   ;LineD ;Legaldoc_D      ;Wadat_B ;Vbeln_B   ;LineB ;Legaldoc_B      ;Wadat_O ;Erzet_;Vbeln_O   ;LineO ;Matnr             ;Matkl    ;Maktx                                   ;Qty_O        ;Qty_B        ;Unt;Kzwi1        ;Kzwi2        ;Mwsbp        ;Totalval     ;
0000995036;0000995036;***********************************;***********************************;20180925;20180926;2105466342;000001;да    ая 0017030;20180925;3300045071;000001;еса   ей 0032123;20180925;092146;1300086496;000001;000000000001183202;118300   ;****************************************;            1;            1;йиб;        13,56;        13,56;         1,76;        15,32;
0000100008;0000215117;***********************************;***********************************;20180926;20180926;2105467177;000001;тда   бм 0000016;20180926;3104884997;000010;тда   бм 0000016;20180925;105651;1104272303;000010;000000000002552104;255200   ;****************************************;         3,68;         3,68;йик;        48,94;        48,94;         6,36;         55,3;
0000100008;0000201638;***********************************;***********************************;20180926;20180926;2105467178;000001;тда   бм 0000017;20180926;3104884998;000010;тда   бм 0000017;20180925;105642;1104272287;000010;000000000002551101;255100   ;****************************************;        1,769;        1,769;йик;        31,67;        31,67;         4,12;        35,79;
0000100008;0000201638;***********************************;***********************************;20180926;20180926;2105467178;000002;тда   бм 0000017;20180926;3104884998;000020;тда   бм 0000017;20180925;105642;1104272287;000020;000000000002552104;255200   ;****************************************;        3,405;        3,405;йик;        45,29;        45,29;         5,88;        51,17;
0000103519;0000215094;***********************************;***********************************;20180926;20180926;2105467179;000001;тда   бм 0000018;20180926;3104884999;000010;тда   бм 0000018;20180925;105650;1104272302;000010;000000000002551101;255100   ;****************************************;         3,12;         3,12;йик;        54,51;        46,88;         6,09;        52,97;
0000103519;0000212792;***********************************;***********************************;20180926;20180926;2105467180;000001;тда   бм 0000019;20180926;3104885000;000010;тда   бм 0000019;20180925;105645;1104272290;000010;000000000002552104;255200   ;****************************************;         2,06;         2,06;йик;        25,54;        21,96;         2,85;        24,81;
0000103519;0000213032;***********************************;***********************************;20180926;20180926;2105467181;000001;тда   бм 0000020;20180926;3104885001;000010;тда   бм 0000020;20180925;105645;1104272291;000010;000000000002552101;255200   ;****************************************;         1,16;         1,16;йик;         26,1;        22,45;         2,92;        25,37;
0000103519;0000213032;***********************************;***********************************;20180926;20180926;2105467181;000002;тда   бм 0000020;20180926;3104885001;000020;тда   бм 0000020;20180925;105645;1104272291;000020;000000000002552102;255200   ;****************************************;         1,45;         1,45;йик;        32,63;        28,06;         3,65;        31,71;
0000103519;0000213032;***********************************;***********************************;20180926;20180926;2105467181;000003;тда   бм 0000020;20180926;3104885001;000030;тда   бм 0000020;20180925;105645;1104272291;000030;000000000002552104;255200   ;****************************************;         0,83;         0,83;йик;        10,29;         8,85;         1,15;           10;
0000103519;0000213032;***********************************;***********************************;20180926;20180926;2105467181;000004;тда   бм 0000020;20180926;3104885001;000040;тда   бм 0000020;20180925;105645;1104272291;000040;000000000002552106;255200   ;****************************************;          1,9;          1,9;йик;        19,95;        17,16;         2,23;        19,39;
0000100008;0000215905;***********************************;***********************************;20180926;20180926;2105467182;000001;тда   бм 0000021;20180926;3104885002;000010;тда   бм 0000021;20180925;105652;1104272308;000010;000000000002552101;255200   ;****************************************;         0,56;         0,56;йик;        13,16;        13,16;         1,71;        14,87;
0000100008;0000215905;***********************************;***********************************;20180926;20180926;2105467182;000002;тда   бм 0000021;20180926;3104885002;000020;тда   бм 0000021;20180925;105652;1104272308;000020;000000000002552102;255200   ;****************************************;        0,675;        0,675;йик;        15,86;        15,86;         2,06;        17,92;
0000100008;0000215905;***********************************;***********************************;20180926;20180926;2105467182;000003;тда   бм 0000021;20180926;3104885002;000030;тда   бм 0000021;20180925;105652;1104272308;000030;000000000002552104;255200   ;****************************************;         4,08;         4,08;йик;        54,26;        54,26;         7,06;        61,32;
0000100008;0000200186;***********************************;***********************************;20180926;20180926;2105467183;000001;тда   бм 0000022;20180926;3104885003;000010;тда   бм 0000022;20180925;105641;1104272286;000010;000000000002552104;255200   ;****************************************;         1,72;         1,72;йик;        22,88;        22,88;         2,97;        25,85;
0000100008;0000214324;***********************************;***********************************;20180926;20180926;2105467184;000001;тда   бм 0000023;20180926;3104885004;000010;тда   бм 0000023;20180925;105649;1104272298;000010;000000000002551101;255100   ;****************************************;         4,93;         4,93;йик;        88,25;        88,25;        11,47;        99,72;
0000100008;0000215885;***********************************;***********************************;20180926;20180926;2105467185;000001;тда   бм 0000024;20180926;3104885005;000010;тда   бм 0000024;20180925;105652;1104272307;000010;000000000002551101;255100   ;****************************************;        3,225;        3,225;йик;        57,73;        57,73;          7,5;        65,23;
0000103519;0000212078;***********************************;***********************************;20180926;20180926;2105467186;000001;тда   бм 0000025;20180926;3104885006;000010;тда   бм 0000025;20180925;105643;1104272288;000010;000000000002551101;255100   ;****************************************;        1,481;        1,481;йик;        25,87;        22,25;         2,89;        25,14;
0000103519;0000212078;***********************************;***********************************;20180926;20180926;2105467186;000002;тда   бм 0000025;20180926;3104885006;000020;тда   бм 0000025;20180925;105643;1104272288;000020;000000000002552104;255200   ;****************************************;          3,7;          3,7;йик;        45,88;        39,46;         5,13;        44,59;
0000103519;0000212175;***********************************;***********************************;20180926;20180926;2105467187;000001;тда   бм 0000026;20180926;3104885007;000010;тда   бм 0000026;20180925;105644;1104272289;000010;000000000002551101;255100   ;****************************************;        1,999;        1,999;йик;        34,92;        30,03;          3,9;        33,93;
0000103519;0000212175;***********************************;***********************************;20180926;20180926;2105467187;000002;тда   бм 0000026;20180926;3104885007;000020;тда   бм 0000026;20180925;105644;1104272289;000020;000000000002552104;255200   ;****************************************;         9,82;         9,82;йик;       121,77;       104,72;        13,62;       118,34;
0000103519;0000213336;***********************************;***********************************;20180926;20180926;2105467188;000001;тда   бм 0000027;20180926;3104885008;000010;тда   бм 0000027;20180925;105646;1104272292;000010;000000000002552104;255200   ;****************************************;         5,74;         5,74;йик;        71,18;        61,21;         7,96;        69,17;
0000103519;0000213338;***********************************;***********************************;20180926;20180926;2105467189;000001;тда   бм 0000028;20180926;3104885009;000010;тда   бм 0000028;20180925;105647;1104272293;000010;000000000002552104;255200   ;****************************************;         5,59;         5,59;йик;        69,32;        59,62;         7,75;        67,37;
0000103519;0000213339;***********************************;***********************************;20180926;20180926;2105467190;000001;тда   бм 0000029;20180926;3104885010;000010;тда   бм 0000029;20180925;105647;1104272294;000010;000000000002552104;255200   ;****************************************;         2,15;         2,15;йик;        26,66;        22,93;         2,98;        25,91;
0000103519;0000213678;***********************************;***********************************;20180926;20180926;2105467191;000001;тда   бм 0000030;20180926;3104885011;000010;тда   бм 0000030;20180925;105647;1104272295;000010;000000000002552105;255200   ;****************************************;         0,76;         0,76;йик;         7,98;         6,86;         0,89;         7,75;
0000103519;0000213680;***********************************;***********************************;20180926;20180926;2105467192;000001;тда   бм 0000031;20180926;3104885012;000010;тда   бм 0000031;20180925;105648;1104272296;000010;000000000002552104;255200   ;****************************************;          3,5;          3,5;йик;         43,4;        37,32;         4,85;        42,17;
0000103519;0000213762;***********************************;***********************************;20180926;20180926;2105467193;000001;тда   бм 0000032;20180926;3104885013;000010;тда   бм 0000032;20180925;105648;1104272297;000010;000000000002552104;255200   ;****************************************;          2,8;          2,8;йик;        34,72;        29,86;         3,88;        33,74;
0000103519;0000214794;***********************************;***********************************;20180926;20180926;2105467194;000001;тда   бм 0000033;20180926;3104885014;000010;тда   бм 0000033;20180925;105649;1104272300;000010;000000000002552104;255200   ;****************************************;          3,7;          3,7;йик;        45,88;        39,46;         5,13;        44,59;
0000103519;0000214925;***********************************;***********************************;20180926;20180926;2105467195;000001;тда   бм 0000034;20180926;3104885015;000010;тда   бм 0000034;20180925;105650;1104272301;000010;000000000002551101;255100   ;****************************************;        2,884;        2,884;йик;        50,38;        43,33;         5,63;        48,96;
0000103519;0000214925;***********************************;***********************************;20180926;20180926;2105467195;000002;тда   бм 0000034;20180926;3104885015;000020;тда   бм 0000034;20180925;105650;1104272301;000020;000000000002552104;255200   ;****************************************;         5,58;         5,58;йик;        69,19;         59,5;         7,74;        67,24;
0000100008;0000215843;***********************************;***********************************;20180926;20180926;2105467196;000001;тда   бм 0000035;20180926;3104885016;000010;тда   бм 0000035;20180925;105651;1104272306;000010;000000000002552104;255200   ;****************************************;         3,76;         3,76;йик;        50,01;        50,01;          6,5;        56,51;
0000103446;0000214563;***********************************;***********************************;20180926;20180926;2105467197;000001;тда   бм 0000036;20180926;3104885017;000010;тда   бм 0000036;20180925;105649;1104272299;000010;000000000002552101;255200   ;****************************************;         1,35;         1,35;йик;        30,38;        30,38;         3,95;        34,33;
0000103446;0000214563;***********************************;***********************************;20180926;20180926;2105467197;000002;тда   бм 0000036;20180926;3104885017;000020;тда   бм 0000036;20180925;105649;1104272299;000020;000000000002552104;255200   ;****************************************;         2,41;         2,41;йик;        29,88;        29,88;         3,88;        33,76;
0000103446;0000215496;***********************************;***********************************;20180926;20180926;2105467198;000001;тда   бм 0000037;20180926;3104885018;000010;тда   бм 0000037;20180925;105651;1104272304;000010;000000000002551101;255100   ;****************************************;         5,92;         5,92;йик;       103,42;       103,42;        13,44;       116,86;
0000103446;0000215496;***********************************;***********************************;20180926;20180926;2105467198;000002;тда   бм 0000037;20180926;3104885018;000020;тда   бм 0000037;20180925;105651;1104272304;000020;000000000002552104;255200   ;****************************************;            4;            4;йик;         49,6;         49,6;         6,45;        56,05;
0000103519;0000215522;***********************************;***********************************;20180926;20180926;2105467199;000001;тда   бм 0000038;20180926;3104885019;000010;тда   бм 0000038;20180925;105651;1104272305;000010;000000000002552104;255200   ;****************************************;         2,17;         2,17;йик;        26,91;        23,14;         3,01;        26,15;
0000100008;0000200164;***********************************;***********************************;20180926;20180926;2105467200;000001;тда   бм 0000039;20180926;3104885020;000010;тда   бм 0000039;20180925;105641;1104272285;000010;000000000002551101;255100   ;****************************************;         1,58;         1,58;йик;        28,28;        28,28;         3,68;        31,96;
0000100008;0000200164;***********************************;***********************************;20180926;20180926;2105467200;000002;тда   бм 0000039;20180926;3104885020;000020;тда   бм 0000039;20180925;105641;1104272285;000020;000000000002552104;255200   ;****************************************;         2,56;         2,56;йик;        34,05;        34,05;         4,42;        38,47;
0000103519;0000201840;***********************************;***********************************;20180926;20180926;2105467212;000001;тда   бм 0000040;20180926;3104885101;000001;тда   бм 0000040;20180925;145531;1104272722;000001;000000000002551101;255100   ;****************************************;        16,09;        16,09;йик;       281,09;       241,74;        31,43;       273,17;
0000103519;0000201840;***********************************;***********************************;20180926;20180926;2105467212;000002;тда   бм 0000040;20180926;3104885101;000002;тда   бм 0000040;20180925;145531;1104272722;000002;000000000002552102;255200   ;****************************************;         0,76;         0,76;йик;         17,1;        14,71;         1,91;        16,62;
0000103519;0000201840;***********************************;***********************************;20180926;20180926;2105467212;000003;тда   бм 0000040;20180926;3104885101;000003;тда   бм 0000040;20180925;145531;1104272722;000003;000000000002552104;255200   ;****************************************;        4,225;        4,225;йик;        52,39;        45,06;         5,86;        50,92;
